ID,NAME,DATE,OPENING,HIGHEST,LOWEST,CLOSING,PRICE_CHANGE,PERCENTAGE_CHANGE,TRADING_VOLUME,TRANSACTION_AMOUNT
000001,????,2021-06-24,"3,568.5800","3,570.4900","3,548.8200","3,566.6500",0.4340,0.0122,"33,544,075,500","461,273,595,904"
000001,????,2021-06-25,"3,567.3800","3,614.3000","3,564.5200","3,607.5600",40.9080,1.1470,"34,608,783,100","483,898,970,112"
000001,????,2021-06-28,"3,612.2500","3,614.3600","3,594.2200","3,606.3700",-1.1890,-0.0330,"32,127,497,500","456,029,593,600"
000001,????,2021-06-29,"3,601.6800","3,601.8300","3,570.5300","3,573.1800",-33.1950,-0.9205,"30,607,117,800","440,898,703,360"
000001,????,2021-06-30,"3,572.6200","3,594.1200","3,569.5000","3,591.2000",18.0200,0.5043,"26,816,281,900","414,698,377,216"
000001,????,2021-07-01,"3,600.5500","3,607.7000","3,573.9400","3,588.7800",-2.4160,-0.0673,"29,188,319,200","450,639,036,416"
000001,????,2021-07-02,"3,569.8900","3,569.8900","3,514.3400","3,518.7600",-70.0220,-1.9511,"29,194,554,900","452,263,194,624"
000001,????,2021-07-05,"3,516.9200","3,534.3200","3,510.5800","3,534.3200",15.5630,0.4423,"28,809,483,800","445,431,943,168"
000001,????,2021-07-06,"3,533.1300","3,538.3500","3,496.9300","3,530.2600",-4.0640,-0.1150,"31,407,021,100","492,886,900,736"
000001,????,2021-07-07,"3,508.5900","3,557.8800","3,504.4700","3,553.7200",23.4570,0.6645,"31,883,918,800","457,607,651,328"
000001,????,2021-07-08,"3,557.2200","3,558.6800","3,521.0600","3,525.5000",-28.2120,-0.7939,"35,087,785,700","526,858,674,176"
000001,????,2021-07-09,"3,512.2300","3,529.3100","3,485.0500","3,524.0900",-1.4150,-0.0401,"34,988,431,600","493,020,839,936"
000001,????,2021-07-12,"3,545.2000","3,565.0300","3,527.3900","3,547.8400",23.7480,0.6739,"40,363,955,700","564,759,281,664"
000001,????,2021-07-13,"3,547.5900","3,567.4800","3,542.8200","3,566.5200",18.6860,0.5267,"36,241,671,200","511,917,232,128"
000001,????,2021-07-14,"3,560.8300","3,560.8300","3,525.4900","3,528.5000",-38.0210,-1.0661,"37,222,172,200","507,716,415,488"
000001,????,2021-07-15,"3,519.0600","3,565.9300","3,514.2600","3,564.5900",36.0890,1.0228,"36,325,916,400","507,481,841,664"
000001,????,2021-07-16,"3,559.5300","3,566.0000","3,537.7300","3,539.3000",-25.2870,-0.7094,"36,601,477,900","518,640,631,808"
000001,????,2021-07-19,"3,530.4900","3,544.8800","3,506.3400","3,539.1200",-0.1810,-0.0051,"33,676,094,700","486,952,460,288"
000001,????,2021-07-20,"3,515.0700","3,538.6400","3,509.1900","3,536.7900",-2.3320,-0.0659,"29,378,059,500","422,649,888,768"
000001,????,2021-07-21,"3,543.0500","3,569.0900","3,543.0500","3,562.6600",25.8710,0.7315,"33,897,874,700","517,239,988,224"
000001,????,2021-07-22,"3,563.6600","3,576.4700","3,558.2900","3,574.7300",12.0730,0.3389,"38,106,705,400","566,769,500,160"
000001,????,2021-07-23,"3,571.7200","3,571.8500","3,541.5100","3,550.4000",-24.3380,-0.6808,"44,642,124,500","604,195,151,872"
000001,????,2021-07-26,"3,538.0100","3,538.0100","3,424.7400","3,467.4400",-82.9560,-2.3365,"44,288,220,400","639,061,192,704"
000001,????,2021-07-27,"3,467.4500","3,483.8700","3,380.2800","3,381.1800",-86.2570,-2.4876,"46,907,544,300","702,741,086,208"
000001,????,2021-07-28,"3,355.8200","3,385.5400","3,312.7200","3,361.5900",-19.5940,-0.5795,"39,582,541,800","564,697,718,784"
000001,????,2021-07-29,"3,403.8400","3,416.6100","3,382.5700","3,411.7200",50.1350,1.4914,"34,456,942,800","539,748,855,808"
000001,????,2021-07-30,"3,398.2000","3,404.8800","3,370.4500","3,397.3600",-14.3670,-0.4211,"38,144,095,500","568,820,969,472"
000001,????,2021-08-02,"3,385.6900","3,464.2900","3,367.6400","3,464.2900",66.9280,1.9700,"43,292,787,200","657,885,782,016"
000001,????,2021-08-03,"3,446.7800","3,470.6600","3,435.4600","3,447.9900",-16.2940,-0.4703,"40,069,808,100","603,419,197,440"
000001,????,2021-08-04,"3,442.9400","3,477.6000","3,440.7800","3,477.2200",29.2270,0.8477,"34,874,421,800","546,820,755,456"
000001,????,2021-08-05,"3,461.7200","3,486.1600","3,449.3900","3,466.5500",-10.6690,-0.3068,"34,843,692,300","540,401,111,040"
000001,????,2021-08-06,"3,465.4800","3,466.3900","3,436.9300","3,458.2300",-8.3220,-0.2401,"33,682,439,900","516,406,644,736"
000001,????,2021-08-09,"3,441.7500","3,502.8400","3,438.7000","3,494.6300",36.4070,1.0528,"34,991,009,500","539,498,930,176"
000001,????,2021-08-10,"3,488.6600","3,529.9300","3,477.0600","3,529.9300",35.2960,1.0100,"34,511,299,300","553,440,313,344"
000001,????,2021-08-11,"3,527.1100","3,544.0900","3,524.0400","3,532.6200",2.6910,0.0762,"38,378,355,500","541,942,730,752"
000001,????,2021-08-12,"3,522.7200","3,538.4000","3,513.4500","3,524.7400",-7.8840,-0.2232,"38,107,459,300","538,163,449,856"
000001,????,2021-08-13,"3,514.4700","3,540.0800","3,500.8000","3,516.3000",-8.4390,-0.2394,"37,818,728,200","532,907,855,872"
000001,????,2021-08-16,"3,514.3400","3,537.8500","3,510.9000","3,517.3400",1.0460,0.0297,"39,109,972,200","535,458,942,976"
000001,????,2021-08-17,"3,512.1100","3,531.7200","3,438.1200","3,446.9800",-70.3680,-2.0006,"42,288,580,400","570,430,623,744"
000001,????,2021-08-18,"3,442.3500","3,487.4400","3,437.6900","3,485.2900",38.3090,1.1114,"38,920,375,600","535,463,067,648"
000001,????,2021-08-19,"3,475.3000","3,480.4600","3,446.0100","3,465.5500",-19.7310,-0.5661,"38,238,303,200","537,926,524,928"
000001,????,2021-08-20,"3,442.5100","3,453.1500","3,394.9700","3,427.3300",-38.2210,-1.1029,"39,113,691,900","552,667,602,944"
000001,????,2021-08-23,"3,436.8000","3,481.2500","3,436.6700","3,477.1300",49.7990,1.4530,"38,472,743,900","564,308,156,416"
000001,????,2021-08-24,"3,482.2700","3,522.7000","3,481.1400","3,514.4700",37.3390,1.0738,"43,023,646,200","616,084,140,032"
000001,????,2021-08-25,"3,517.9200","3,540.3900","3,510.0700","3,540.3800",25.9120,0.7373,"45,004,702,000","598,611,869,696"
000001,????,2021-08-26,"3,537.3100","3,537.3200","3,499.4500","3,501.6600",-38.7190,-1.0936,"50,290,314,800","622,393,475,072"
000001,????,2021-08-27,"3,494.4200","3,530.1900","3,493.3800","3,522.1600",20.4920,0.5852,"45,534,590,700","595,518,693,376"
000001,????,2021-08-30,"3,535.0700","3,539.4900","3,512.9900","3,528.1500",5.9950,0.1702,"51,278,571,500","699,116,244,992"
000001,????,2021-08-31,"3,519.0200","3,543.9400","3,496.3900","3,543.9400",15.7890,0.4475,"52,420,505,600","703,504,818,176"
000001,????,2021-09-01,"3,543.8700","3,582.3200","3,514.6700","3,567.1000",23.1600,0.6535,"66,727,630,600","842,528,985,088"
000001,????,2021-09-02,"3,559.9000","3,597.3700","3,557.6800","3,597.0400",29.9420,0.8394,"57,268,404,000","691,113,291,776"
000001,????,2021-09-03,"3,602.7400","3,613.9500","3,569.4000","3,581.7300",-15.3080,-0.4256,"61,453,235,200","743,840,780,288"
000001,????,2021-09-06,"3,580.1400","3,626.2900","3,580.1400","3,621.8600",40.1250,1.1203,"52,171,327,500","654,085,734,400"
000001,????,2021-09-07,"3,621.7100","3,681.9300","3,615.1400","3,676.5900",54.7270,1.5110,"54,772,187,400","658,867,924,992"
000001,????,2021-09-08,"3,673.4000","3,695.3200","3,661.0000","3,675.1900",-1.4000,-0.0381,"58,643,619,300","674,348,482,560"
000001,????,2021-09-09,"3,666.8200","3,693.4500","3,662.1600","3,693.1300",17.9430,0.4882,"60,481,033,000","679,465,422,848"
000001,????,2021-09-10,"3,691.1900","3,722.8700","3,681.6400","3,703.1100",9.9810,0.2703,"63,520,043,300","759,084,638,208"
000001,????,2021-09-13,"3,699.2500","3,716.8300","3,692.8200","3,715.3700",12.2620,0.3311,"55,748,401,900","696,192,356,352"
000001,????,2021-09-14,"3,709.6300","3,723.8500","3,655.6300","3,662.6000",-52.7710,-1.4203,"56,495,238,700","693,778,087,936"
000001,????,2021-09-15,"3,651.1600","3,677.5300","3,638.3200","3,656.2200",-6.3780,-0.1741,"47,497,000,200","604,231,544,832"
000001,????,2021-09-16,"3,664.8400","3,677.9200","3,606.7300","3,607.0900",-49.1310,-1.3438,"54,674,147,300","673,955,340,288"
000001,????,2021-09-17,"3,595.2700","3,620.9600","3,569.2700","3,613.9700",6.8740,0.1906,"51,685,020,900","628,834,394,112"
000001,????,2021-09-22,"3,563.2100","3,629.4500","3,560.5000","3,628.4900",14.5230,0.4019,"47,229,605,400","559,874,727,936"
000001,????,2021-09-23,"3,651.2700","3,670.9500","3,632.2800","3,642.2200",13.7310,0.3784,"53,499,548,700","633,218,928,640"
000001,????,2021-09-24,"3,637.8700","3,651.4300","3,607.7900","3,613.0700",-29.1530,-0.8004,"50,730,477,300","606,788,608,000"
000001,????,2021-09-27,"3,625.9600","3,640.8100","3,559.9200","3,582.8300",-30.2370,-0.8369,"51,080,279,600","640,673,648,640"
000001,????,2021-09-28,"3,577.8900","3,610.9200","3,568.8200","3,602.2200",19.3880,0.5411,"44,416,880,600","500,081,995,776"
000001,????,2021-09-29,"3,573.5200","3,573.5200","3,518.0500","3,536.2900",-65.9240,-1.8301,"45,251,115,000","511,106,924,544"
000001,????,2021-09-30,"3,541.9300","3,572.4300","3,541.9300","3,568.1700",31.8720,0.9013,"39,562,962,700","445,734,703,104"
000001,????,2021-10-08,"3,609.0900","3,612.5500","3,571.7300","3,592.1700",24.0000,0.6726,"40,716,114,700","492,964,827,136"
000001,????,2021-10-11,"3,600.3600","3,614.7000","3,586.7500","3,591.7100",-0.4580,-0.0127,"39,436,116,000","468,673,830,912"
000001,????,2021-10-12,"3,581.3000","3,583.6400","3,515.1400","3,546.9400",-44.7720,-1.2465,"40,539,374,800","461,983,494,144"
000001,????,2021-10-13,"3,543.4900","3,569.1300","3,515.6500","3,561.7600",14.8260,0.4180,"32,505,066,800","405,020,008,448"
000001,????,2021-10-14,"3,555.1100","3,569.6900","3,547.1800","3,558.2800",-3.4830,-0.0978,"29,496,919,600","377,519,263,744"
000001,????,2021-10-15,"3,551.9900","3,578.7700","3,542.6900","3,572.3700",14.0870,0.3959,"32,029,298,400","425,924,722,688"
000001,????,2021-10-18,"3,571.0500","3,571.0500","3,539.4800","3,568.1400",-4.2290,-0.1184,"34,095,061,500","455,787,892,736"
000001,????,2021-10-19,"3,562.3000","3,596.7900","3,560.6200","3,593.1500",25.0160,0.7011,"33,419,765,200","440,181,530,624"
000001,????,2021-10-20,"3,583.2400","3,596.0500","3,574.3000","3,587.0000",-6.1530,-0.1712,"34,424,500,700","450,482,950,144"
000001,????,2021-10-21,"3,590.0500","3,610.9600","3,576.3500","3,594.7800",7.7830,0.2170,"35,231,086,600","453,571,674,112"
000001,????,2021-10-22,"3,594.7500","3,607.5800","3,578.7600","3,582.6000",-12.1800,-0.3388,"35,315,720,200","455,441,248,256"
000001,????,2021-10-25,"3,574.2600","3,611.0900","3,564.2100","3,609.8600",27.2590,0.7609,"32,119,681,500","443,961,630,720"
000001,????,2021-10-26,"3,612.8300","3,625.0200","3,589.7100","3,597.6400",-12.2250,-0.3387,"33,727,829,000","465,179,594,752"
000001,????,2021-10-27,"3,589.8600","3,589.8600","3,553.1300","3,562.3100",-35.3320,-0.9821,"35,062,094,100","470,777,794,560"
000001,????,2021-10-28,"3,548.7000","3,552.0400","3,509.4900","3,518.4200",-43.8890,-1.2320,"37,817,166,600","502,982,766,592"
000001,????,2021-10-29,"3,519.3300","3,547.3400","3,502.8000","3,547.3400",28.9200,0.8220,"35,880,937,700","527,231,832,064"
000001,????,2021-11-01,"3,530.4000","3,556.5900","3,519.2900","3,544.4800",-2.8570,-0.0805,"38,225,132,500","564,100,255,744"
000001,????,2021-11-02,"3,543.3800","3,559.0500","3,477.6600","3,505.6300",-38.8510,-1.0961,"41,756,317,200","585,519,468,544"
000001,????,2021-11-03,"3,501.1100","3,512.6100","3,480.4900","3,498.5400",-7.0920,-0.2023,"30,660,767,000","449,115,127,808"
000001,????,2021-11-04,"3,505.8900","3,527.9500","3,503.0100","3,526.8700",28.3290,0.8097,"31,944,082,900","468,829,179,904"
000001,????,2021-11-05,"3,520.2100","3,525.8700","3,491.4600","3,491.5700",-35.2980,-1.0008,"35,453,356,500","485,823,221,760"
000001,????,2021-11-08,"3,491.9700","3,507.2700","3,484.2400","3,498.6300",7.0630,0.2023,"29,818,372,100","421,968,076,800"
000001,????,2021-11-09,"3,507.1100","3,514.9500","3,489.0400","3,507.0000",8.3710,0.2393,"28,731,598,800","421,200,703,488"
000001,????,2021-11-10,"3,498.9400","3,498.9400","3,448.4400","3,492.4600",-14.5400,-0.4146,"30,703,070,700","443,112,742,912"
000001,????,2021-11-11,"3,486.4500","3,534.2000","3,482.8300","3,532.7900",40.3240,1.1546,"32,208,795,600","464,803,860,480"
000001,????,2021-11-12,"3,534.1500","3,543.6500","3,527.3900","3,539.1000",6.3150,0.1788,"30,868,335,400","443,398,365,184"
000001,????,2021-11-15,"3,542.9000","3,550.4400","3,521.2900","3,533.3000",-5.7980,-0.1638,"31,301,761,300","464,065,404,928"
000001,????,2021-11-16,"3,530.4600","3,549.7700","3,517.8100","3,521.7900",-11.5160,-0.3259,"31,039,990,800","444,700,782,592"
000001,????,2021-11-17,"3,518.5600","3,537.5100","3,513.5200","3,537.3700",15.5800,0.4424,"27,673,567,200","401,552,318,464"
000001,????,2021-11-18,"3,531.4900","3,537.9800","3,513.1100","3,520.7100",-16.6560,-0.4709,"31,242,692,600","432,898,314,240"
000001,????,2021-11-19,"3,519.2800","3,561.9100","3,517.6500","3,560.3700",39.6630,1.1266,"31,798,997,500","440,593,604,608"
000001,????,2021-11-22,"3,562.7600","3,585.1900","3,562.7500","3,582.0800",21.7060,0.6097,"33,000,938,500","509,123,407,872"
000001,????,2021-11-23,"3,580.5100","3,598.3700","3,577.3600","3,589.0900",7.0100,0.1957,"36,001,159,400","508,083,892,224"
000001,????,2021-11-24,"3,590.0200","3,602.7400","3,575.2900","3,592.7000",3.6130,0.1007,"33,677,524,700","481,020,420,096"
000001,????,2021-11-25,"3,593.3900","3,597.1500","3,579.5300","3,584.1800",-8.5240,-0.2373,"30,645,151,700","450,558,844,928"
000001,????,2021-11-26,"3,576.1100","3,576.1100","3,554.8800","3,564.0900",-20.0890,-0.5605,"30,100,006,700","434,625,236,992"
000001,????,2021-11-29,"3,528.6700","3,563.6800","3,526.3600","3,562.7000",-1.3930,-0.0391,"33,361,833,200","490,038,169,600"
000001,????,2021-11-30,"3,570.7500","3,582.1200","3,546.3600","3,563.8900",1.1910,0.0334,"34,918,793,700","493,605,519,360"
000001,????,2021-12-01,"3,561.8900","3,576.8900","3,558.6900","3,576.8900",12.9980,0.3647,"32,987,351,800","467,522,789,376"
000001,????,2021-12-02,"3,573.2500","3,586.8700","3,567.1400","3,573.8400",-3.0500,-0.0853,"35,404,152,300","468,424,826,880"
000001,????,2021-12-03,"3,576.4500","3,608.4700","3,573.2100","3,607.4300",33.5970,0.9401,"37,755,104,800","493,565,554,688"
000001,????,2021-12-06,"3,615.2400","3,626.1300","3,586.8100","3,589.3100",-18.1260,-0.5025,"41,867,674,400","528,229,670,912"
000001,????,2021-12-07,"3,611.2200","3,614.2200","3,572.5700","3,595.0900",5.7820,0.1611,"40,384,259,300","524,119,457,792"
000001,????,2021-12-08,"3,602.8200","3,637.7200","3,591.9900","3,637.5700",42.4790,1.1816,"36,103,665,700","486,034,354,176"
000001,????,2021-12-09,"3,641.1600","3,688.4000","3,638.7000","3,673.0400",35.4740,0.9752,"43,191,815,700","568,529,391,616"
000001,????,2021-12-10,"3,654.3700","3,667.8500","3,651.3500","3,666.3500",-6.6940,-0.1822,"41,998,880,000","556,324,241,408"
000001,????,2021-12-13,"3,686.9400","3,708.9400","3,678.0600","3,681.0800",14.7350,0.4019,"42,409,200,900","574,187,962,368"
000001,????,2021-12-14,"3,669.8100","3,671.6800","3,654.6600","3,661.5300",-19.5570,-0.5313,"36,217,193,500","487,468,519,424"
000001,????,2021-12-15,"3,655.0500","3,668.4000","3,645.2400","3,647.6300",-13.8950,-0.3795,"37,747,766,800","481,134,370,816"
000001,????,2021-12-16,"3,648.9300","3,675.0200","3,644.6600","3,675.0200",27.3860,0.7508,"38,132,950,800","465,911,361,536"
000001,????,2021-12-17,"3,670.2600","3,673.6500","3,631.6600","3,632.3600",-42.6530,-1.1606,"40,848,783,600","491,952,922,624"
000001,????,2021-12-20,"3,620.0400","3,643.9500","3,589.3600","3,593.6000",-38.7620,-1.0671,"42,385,141,000","491,828,985,856"
000001,????,2021-12-21,"3,591.4500","3,627.0900","3,591.4500","3,625.1300",31.5240,0.8772,"40,818,434,800","428,379,394,048"
000001,????,2021-12-22,"3,632.6800","3,635.9000","3,616.5500","3,622.6200",-2.5080,-0.0692,"39,482,517,800","432,451,305,472"
000001,????,2021-12-23,"3,625.4700","3,643.5500","3,618.0500","3,643.3400",20.7220,0.5720,"38,292,573,400","449,988,153,344"
000001,????,2021-12-24,"3,645.3900","3,648.9600","3,612.0700","3,618.0500",-25.2860,-0.6940,"39,034,762,500","476,261,146,624"
000001,????,2021-12-27,"3,613.0500","3,632.1900","3,601.9400","3,615.9700",-2.0790,-0.0575,"32,923,529,200","407,482,650,624"
000001,????,2021-12-28,"3,619.6400","3,631.0800","3,607.3600","3,630.1100",14.1370,0.3910,"31,620,224,300","408,761,368,576"
000001,????,2021-12-29,"3,630.9200","3,630.9200","3,596.3200","3,597.0000",-33.1110,-0.9121,"30,513,176,600","410,425,339,904"
000001,????,2021-12-30,"3,596.4900","3,628.9200","3,595.5000","3,619.1900",22.1880,0.6168,"30,783,929,100","413,947,691,008"
000001,????,2021-12-31,"3,626.2400","3,642.8400","3,624.9400","3,639.7800",20.5870,0.5688,"32,968,193,300","433,489,801,216"
000001,????,2022-01-04,"3,649.1500","3,651.8900","3,610.0900","3,632.3300",-7.4470,-0.2046,"40,502,776,800","510,251,061,248"
000001,????,2022-01-05,"3,628.2600","3,628.2600","3,583.4700","3,595.1800",-37.1520,-1.0228,"42,390,202,900","538,963,632,128"
000001,????,2022-01-06,"3,581.2200","3,594.4900","3,559.8800","3,586.0800",-9.0970,-0.2530,"37,154,054,400","474,284,290,048"
000001,????,2022-01-07,"3,588.9900","3,607.2300","3,577.1000","3,579.5400",-6.5370,-0.1823,"43,630,696,200","502,891,433,984"
000001,????,2022-01-10,"3,572.7400","3,593.5200","3,555.1300","3,593.5200",13.9760,0.3904,"35,622,261,000","443,400,847,360"
000001,????,2022-01-11,"3,589.9000","3,602.1500","3,562.7500","3,567.4400",-26.0780,-0.7257,"35,976,186,400","441,300,566,016"
000001,????,2022-01-12,"3,578.1600","3,599.5000","3,572.1000","3,597.4300",29.9920,0.8407,"34,313,295,600","435,817,893,888"
000001,????,2022-01-13,"3,601.0300","3,601.0700","3,555.1600","3,555.2600",-42.1740,-1.1723,"36,936,836,600","457,005,420,544"
000001,????,2022-01-14,"3,544.0700","3,548.4200","3,519.3200","3,521.2600",-34.0030,-0.9564,"37,693,702,400","463,197,642,752"
000001,????,2022-01-17,"3,522.0900","3,546.0900","3,519.4300","3,541.6700",20.4110,0.5797,"31,288,673,300","438,272,983,040"
000001,????,2022-01-18,"3,541.8900","3,579.3100","3,531.3300","3,569.9100",28.2480,0.7976,"37,714,643,500","470,832,037,888"
000001,????,2022-01-19,"3,567.6300","3,578.7300","3,541.6600","3,558.1800",-11.7350,-0.3287,"33,323,526,900","420,763,365,376"
000001,????,2022-01-20,"3,556.2300","3,576.2600","3,540.5500","3,555.0600",-3.1170,-0.0876,"37,950,984,700","459,701,841,920"
000001,????,2022-01-21,"3,546.7500","3,547.0000","3,514.8900","3,522.5700",-32.4950,-0.9140,"32,653,488,100","417,768,923,136"
000001,????,2022-01-24,"3,508.2400","3,531.6100","3,500.1400","3,524.1100",1.5380,0.0437,"28,026,834,200","358,009,696,256"
000001,????,2022-01-25,"3,509.2800","3,519.8300","3,433.0600","3,433.0600",-91.0440,-2.5835,"32,735,381,200","383,727,738,880"
000001,????,2022-01-26,"3,442.6900","3,462.1200","3,417.7600","3,455.6700",22.6060,0.6585,"27,512,282,900","338,312,359,936"
000001,????,2022-01-27,"3,456.1000","3,456.3600","3,392.0200","3,394.2500",-61.4200,-1.7774,"28,060,653,300","346,533,957,632"
000001,????,2022-01-28,"3,407.5900","3,417.0500","3,356.5600","3,361.4400",-32.8080,-0.9666,"29,085,525,800","353,774,612,480"
000001,????,2022-02-07,"3,407.7600","3,434.0300","3,407.7600","3,429.5800",68.1410,2.0271,"32,048,521,200","357,140,422,656"
000001,????,2022-02-08,"3,428.5400","3,453.1900","3,390.4600","3,452.6300",23.0480,0.6720,"36,609,386,500","387,969,867,776"
000001,????,2022-02-09,"3,450.8200","3,484.7400","3,444.0800","3,479.9500",27.3170,0.7912,"35,024,993,500","393,719,988,224"
000001,????,2022-02-10,"3,481.9100","3,488.8600","3,464.2200","3,485.9100",5.9620,0.1713,"35,566,626,800","404,969,418,752"
000001,????,2022-02-11,"3,472.2800","3,500.1500","3,459.3300","3,462.9500",-22.9600,-0.6587,"36,135,609,100","426,297,925,632"
000001,????,2022-02-14,"3,451.8500","3,457.2600","3,415.4500","3,428.8800",-34.0650,-0.9837,"31,527,444,700","361,677,856,768"
000001,????,2022-02-15,"3,428.0400","3,447.4900","3,421.6400","3,446.0900",17.2060,0.5018,"27,555,932,200","341,638,877,184"
000001,????,2022-02-16,"3,457.0700","3,475.0600","3,453.8000","3,465.8300",19.7420,0.5729,"27,499,391,200","325,563,412,480"
000001,????,2022-02-17,"3,464.2100","3,480.9700","3,454.2800","3,468.0400",2.2050,0.0636,"29,726,268,200","355,783,127,040"
000001,????,2022-02-18,"3,451.6300","3,490.7600","3,447.0300","3,490.7600",22.7220,0.6552,"29,514,996,200","327,220,391,936"
000001,????,2022-02-21,"3,488.4100","3,492.2000","3,471.6900","3,490.6100",-0.1450,-0.0042,"30,154,174,000","345,398,587,392"
000001,????,2022-02-22,"3,473.2900","3,473.3900","3,437.6700","3,457.1500",-33.4660,-0.9587,"32,627,948,300","387,678,928,896"
000001,????,2022-02-23,"3,458.5100","3,490.7600","3,458.1800","3,489.1500",32.0000,0.9256,"32,560,489,500","415,630,340,096"
000001,????,2022-02-24,"3,474.3700","3,486.9800","3,400.2100","3,429.9600",-59.1900,-1.6964,"48,835,490,000","569,794,043,904"
000001,????,2022-02-25,"3,445.3400","3,480.1800","3,440.9300","3,451.4100",21.4500,0.6254,"37,754,255,600","441,659,490,304"
000001,????,2022-02-28,"3,450.3200","3,462.3100","3,425.5200","3,462.3100",10.9000,0.3158,"34,583,838,700","413,804,527,616"
000001,????,2022-03-01,"3,471.3600","3,491.1300","3,465.7200","3,488.8300",26.5280,0.7662,"32,600,166,100","412,562,472,960"
000001,????,2022-03-02,"3,478.2900","3,486.6200","3,467.0000","3,484.1900",-4.6430,-0.1331,"32,936,768,500","380,143,816,704"
000001,????,2022-03-03,"3,495.9300","3,500.2900","3,473.3400","3,481.1100",-3.0790,-0.0884,"41,259,428,900","443,621,777,408"
000001,????,2022-03-04,"3,459.9800","3,474.8800","3,437.7000","3,447.6500",-33.4630,-0.9613,"39,352,658,200","430,669,053,952"
000001,????,2022-03-07,"3,438.5600","3,438.5600","3,360.7400","3,372.8600",-74.7940,-2.1694,"39,358,900,000","458,156,896,256"
000001,????,2022-03-08,"3,372.5500","3,383.6300","3,287.3400","3,293.5300",-79.3250,-2.3519,"41,592,676,600","485,623,582,720"
000001,????,2022-03-09,"3,303.7100","3,321.4800","3,147.6800","3,256.3900",-37.1420,-1.1277,"46,628,556,800","519,833,300,992"
000001,????,2022-03-10,"3,312.1800","3,326.5800","3,291.2400","3,296.0900",39.7040,1.2193,"37,833,637,600","466,084,007,936"
000001,????,2022-03-11,"3,259.3200","3,315.6600","3,217.4200","3,309.7500",13.6540,0.4142,"38,406,712,800","458,687,053,824"
000001,????,2022-03-14,"3,271.8900","3,297.8000","3,223.5300","3,223.5300",-86.2140,-2.6049,"33,796,868,600","418,055,598,080"
000001,????,2022-03-15,"3,192.3600","3,196.9200","3,063.9700","3,063.9700",-159.5670,-4.9501,"46,503,716,400","508,158,410,752"
000001,????,2022-03-16,"3,107.6700","3,177.7900","3,023.3000","3,170.7100",106.7450,3.4839,"44,466,719,000","522,305,343,488"
000001,????,2022-03-17,"3,215.0100","3,260.1700","3,202.9300","3,215.0400",44.3340,1.3982,"42,081,345,800","532,549,484,544"
000001,????,2022-03-18,"3,207.1500","3,260.7800","3,197.3600","3,251.0700",36.0280,1.1206,"37,303,561,200","428,415,082,496"
000001,????,2022-03-21,"3,255.6200","3,267.5000","3,223.3900","3,253.6900",2.6130,0.0804,"35,422,848,800","421,076,291,584"
000001,????,2022-03-22,"3,249.5400","3,279.1100","3,239.5300","3,259.8600",6.1760,0.1898,"36,119,615,700","402,798,964,736"
000001,????,2022-03-23,"3,264.7900","3,279.8900","3,251.9800","3,271.0300",11.1710,0.3427,"34,987,536,900","405,422,034,944"
000001,????,2022-03-24,"3,256.0600","3,266.8900","3,236.6600","3,250.2600",-20.7680,-0.6349,"32,900,665,300","390,727,516,160"
000001,????,2022-03-25,"3,247.1600","3,257.1100","3,211.6400","3,212.2400",-38.0250,-1.1699,"34,002,000,600","389,770,395,648"
000001,????,2022-03-28,"3,185.1700","3,230.2200","3,159.8300","3,214.5000",2.2630,0.0704,"34,499,487,200","374,472,282,112"
000001,????,2022-03-29,"3,216.0100","3,229.1800","3,196.4600","3,203.9400",-10.5630,-0.3286,"31,627,364,900","363,964,469,248"
000001,????,2022-03-30,"3,217.5900","3,266.6000","3,216.3000","3,266.6000",62.6560,1.9556,"36,675,367,700","413,008,941,056"
000001,????,2022-03-31,"3,256.1400","3,272.0400","3,246.0600","3,252.2000",-14.3930,-0.4406,"39,843,993,300","428,089,032,704"
000001,????,2022-04-01,"3,234.6700","3,287.2300","3,226.3000","3,282.7200",30.5140,0.9383,"37,821,046,000","405,675,716,608"
000001,????,2022-04-06,"3,269.4300","3,288.1100","3,255.6900","3,283.4300",0.7100,0.0216,"42,964,278,000","433,556,393,984"
000001,????,2022-04-07,"3,267.8100","3,290.2600","3,236.4800","3,236.7000",-46.7310,-1.4232,"40,262,666,000","398,081,847,296"
000001,????,2022-04-08,"3,239.8800","3,257.0900","3,208.3500","3,251.8500",15.1550,0.4682,"41,382,679,800","414,037,258,240"
000001,????,2022-04-11,"3,239.8600","3,239.8600","3,156.5100","3,167.1300",-84.7250,-2.6054,"42,416,018,400","435,129,503,744"
000001,????,2022-04-12,"3,165.1200","3,214.5400","3,140.9000","3,213.3300",46.2040,1.4589,"41,832,192,300","422,455,848,960"
000001,????,2022-04-13,"3,199.8000","3,225.4700","3,183.5300","3,186.8200",-26.5050,-0.8248,"39,115,692,500","398,216,900,608"
000001,????,2022-04-14,"3,203.6300","3,240.0000","3,200.2300","3,225.6400",38.8170,1.2180,"37,124,234,500","401,191,632,896"
000001,????,2022-04-15,"3,210.7000","3,229.8700","3,200.1300","3,211.2400",-14.3970,-0.4463,"40,784,208,100","413,498,818,560"
000001,????,2022-04-18,"3,185.9400","3,204.0300","3,166.9800","3,195.5200",-15.7200,-0.4895,"34,736,512,300","366,380,806,144"
